id,price_doc
36690,4243130.5
36691,8991556.0
36692,12588166.0
36693,4925437.0
36694,7883749.0
36695,9694548.0
36696,9798294.0
36697,8233919.5
36698,10534534.0
36699,6266481.0
36700,4629620.5
36701,6005663.5
36702,6567615.5
36703,8217024.5
36704,6112056.0
36705,8375356.5
36706,7804893.0
36707,4157502.8
36708,8541378.0
36709,7896756.5
36710,8486986.0
36711,5402103.0
36712,5543156.5
36713,6309357.5
36714,6844775.5
36715,8536072.0
36716,7695324.0
36717,7076168.5
36718,5226989.0
36719,18363048.0
36720,7066242.0
36721,5889964.0
36722,7031992.5
36723,4554026.5
36724,14439420.0
36725,7126809.5
36726,6656367.0
36727,13062448.0
36728,6665328.5
36729,3790212.0
36730,6771308.5
36731,4784576.0
36732,7083094.0
36733,7946347.0
36734,10658480.0
36735,9642908.0
36736,8258615.0
36737,9036792.0
36738,8905078.0
36739,6884477.0
36740,4440864.5
36741,6102503.5
36742,12194926.0
36743,6441141.0
36744,7958110.0
36745,5121221.0
36746,7041086.0
36747,13830202.0
36748,9974718.0
36749,8130024.5
36750,16267828.0
36751,6782316.5
36752,7619709.0
36753,4504473.5
36754,10000622.0
36755,6926330.0
36756,7023407.0
36757,14561086.0
36758,5945432.0
36759,4972946.0
36760,5571964.5
36761,10288734.0
36762,8655962.0
36763,3850692.5
36764,7567464.0
36765,8892202.0
36766,16587044.0
36767,5637476.5
36768,13588448.0
36769,6229250.0
36770,29762524.0
36771,6697366.5
36772,9819530.0
36773,9319718.0
36774,4658512.5
36775,8667818.0
36776,14262266.0
36777,8242867.5
36778,11463414.0
36779,7441682.0
36780,6682078.0
36781,4826564.5
36782,6988751.5
36783,5732559.5
36784,5991872.5
36785,6665328.5
36786,6181909.5
36787,6402418.0
36788,5018876.0
36789,7063740.5
36790,6429131.5
36791,6246624.0
36792,11082830.0
36793,4885539.5
36794,3802375.2
36795,9191150.0
36796,8507194.0
36797,10269582.0
36798,6409422.0
36799,6780391.5
36800,11276104.0
36801,6055728.0
36802,6732542.0
36803,11797452.0
36804,5584568.0
36805,5439120.0
36806,9548438.0
36807,8324436.0
36808,4514582.0
36809,19192236.0
36810,5873284.5
36811,5370823.0
36812,3252069.8
36813,5756208.5
36814,10442410.0
36815,25049322.0
36816,6942937.5
36817,4698093.0
36818,7476546.5
36819,6655345.0
36820,6202602.0
36821,6639223.0
36822,11178382.0
36823,7095331.5
36824,7591715.5
36825,14726440.0
36826,5509986.0
36827,7711727.5
36828,9076096.0
36829,5474904.0
36830,8765954.0
36831,10672408.0
36832,7265583.0
36833,10535842.0
36834,6912313.0
36835,3426665.0
36836,5121221.0
36837,7829113.5
36838,7050559.5
36839,14438332.0
36840,6463103.5
36841,9113532.0
36842,8176948.0
36843,6555519.0
36844,6590390.0
36845,7801542.5
36846,10247682.0
36847,5738885.0
36848,7985095.0
36849,7620613.5
36850,7279943.0
36851,6952094.5
36852,6306765.5
36853,6394381.5
36854,10873352.0
36855,8723408.0
36856,5026161.5
36857,8109340.0
36858,5427116.5
36859,4400631.5
36860,9657502.0
36861,5416855.0
36862,7588631.0
36863,5228308.5
36864,12329722.0
36865,5571311.5
36866,8666330.0
36867,6553140.5
36868,6740448.0
36869,3799303.5
36870,7194867.5
36871,6889481.0
36872,8952196.0
36873,12601178.0
36874,11018194.0
36875,6925042.5
36876,4086517.8
36877,7436698.0
36878,16422068.0
36879,8309760.0
36880,4166602.0
36881,16553360.0
36882,10184508.0
36883,4569533.0
36884,7875809.0
36885,3450052.5
36886,7432511.5
36887,10887182.0
36888,6450926.0
36889,5052944.5
36890,9891610.0
36891,6658350.0
36892,5204651.5
36893,4975816.5
36894,4429529.0
36895,10218174.0
36896,6745257.0
36897,5879604.0
36898,9887128.0
36899,11058224.0
36900,6306020.0
36901,4581803.0
36902,6275477.0
36903,13172822.0
36904,6862750.0
36905,5668095.0
36906,5045372.5
36907,7122708.5
36908,11198760.0
36909,11545942.0
36910,6990993.0
36911,6952411.0
36912,13888862.0
36913,10488180.0
36914,6652857.0
36915,5851374.0
36916,28250174.0
36917,5803891.0
36918,9035986.0
36919,6130392.5
36920,5824693.5
36921,6191659.5
36922,5841814.0
36923,8676742.0
36924,6955457.0
36925,7153543.5
36926,6426142.5
36927,11219386.0
36928,4981181.0
36929,5739251.5
36930,8696366.0
36931,7995061.5
36932,9578742.0
36933,10578692.0
36934,10937874.0
36935,11697542.0
36936,6302638.5
36937,8322082.0
36938,7033931.5
36939,6626037.5
36940,9316462.0
36941,4737364.5
36942,6377545.0
36943,5292395.5
36944,7102066.5
36945,11728980.0
36946,7171455.5
36947,5026161.5
36948,7852688.5
36949,13557310.0
36950,5812808.5
36951,15714350.0
36952,11281702.0
36953,19635866.0
36954,4288756.5
36955,5386854.5
36956,7425712.5
36957,6827582.0
36958,7762607.0
36959,12011502.0
36960,8744460.0
36961,6393396.5
36962,7501842.0
36963,6286884.0
36964,16759668.0
36965,6823043.0
36966,6804430.0
36967,6258386.0
36968,6102503.5
36969,6428843.5
36970,7430364.0
36971,14593730.0
36972,4891516.0
36973,8507194.0
36974,8043373.0
36975,6077789.0
36976,12144398.0
36977,5548445.5
36978,9127352.0
36979,4283716.5
36980,7201476.5
36981,4257090.5
36982,5080732.0
36983,7073241.0
36984,5528161.5
36985,6301415.5
36986,5060478.5
36987,8507194.0
36988,9129992.0
36989,5075362.0
36990,7630908.0
36991,7097846.0
36992,9319718.0
36993,5415483.5
36994,6745575.5
36995,7333185.0
36996,9404972.0
36997,8507194.0
36998,10909638.0
36999,6180414.0
37000,8551226.0
37001,8755738.0
37002,6076312.5
37003,7319251.0
37004,11133242.0
37005,5628160.0
37006,12117308.0
37007,6936276.0
37008,7067504.5
37009,6999337.0
37010,6850500.5
37011,6992788.0
37012,7157759.5
37013,8098829.5
37014,9846418.0
37015,6804069.5
37016,10969848.0
37017,12637040.0
37018,7229281.5
37019,5995504.0
37020,3540834.0
37021,12278646.0
37022,5774748.5
37023,5323816.0
37024,11109878.0
37025,6463261.5
37026,6872648.0
37027,6928658.0
37028,4186361.0
37029,11380808.0
37030,6843056.5
37031,5913124.0
37032,11824832.0
37033,61515708.0
37034,15261176.0
37035,14686410.0
37036,12590336.0
37037,9211944.0
37038,5222774.0
37039,7598118.5
37040,8610188.0
37041,8885166.0
37042,4419976.5
37043,7033526.0
37044,10114372.0
37045,6280421.0
37046,5289540.5
37047,11980412.0
37048,6130869.0
37049,4046108.0
37050,7240568.0
37051,10724732.0
37052,6321295.0
37053,10926426.0
37054,11236660.0
37055,6064297.5
37056,4763274.5
37057,5232977.0
37058,5474261.5
37059,9761298.0
37060,6883239.0
37061,4561894.0
37062,6828203.5
37063,11239858.0
37064,14100056.0
37065,6190914.0
37066,5490466.0
37067,5672636.0
37068,10471202.0
37069,6116842.0
37070,6128758.0
37071,11601240.0
37072,5939216.5
37073,5669007.5
37074,8350544.5
37075,5871422.0
37076,32450240.0
37077,6168804.0
37078,5075362.0
37079,6274572.0
37080,4489932.5
37081,4636790.5
37082,6665328.5
37083,3701225.8
37084,6665328.5
37085,5648851.0
37086,5322945.0
37087,6639243.5
37088,8787072.0
37089,13411394.0
37090,8005659.5
37091,8697490.0
37092,7085922.5
37093,5218685.5
37094,7805843.5
37095,5158255.5
37096,4379538.0
37097,9725216.0
37098,7770284.0
37099,6476140.5
37100,7252666.0
37101,8039596.5
37102,6835003.0
37103,5569013.0
37104,7872771.0
37105,7617522.5
37106,6531692.0
37107,5988248.5
37108,7766287.0
37109,7788178.5
37110,6693058.5
37111,5726868.5
37112,8343156.0
37113,5592867.5
37114,7676001.5
37115,11913756.0
37116,6244987.0
37117,7185813.0
37118,4636790.5
37119,13877824.0
37120,5473205.0
37121,6120788.5
37122,8289665.0
37123,7053385.0
37124,5227439.0
37125,10091804.0
37126,10137368.0
37127,5870224.0
37128,11181520.0
37129,6634492.0
37130,4129318.8
37131,11503974.0
37132,6657993.0
37133,5866751.0
37134,18537550.0
37135,4030108.8
37136,6973449.0
37137,6893642.0
37138,5694068.5
37139,5887225.0
37140,5323816.0
37141,6504143.5
37142,5719590.0
37143,17403052.0
37144,13914778.0
37145,3450052.5
37146,6497858.5
37147,4525433.0
37148,8593742.0
37149,6880806.5
37150,10884506.0
37151,10389166.0
37152,16829692.0
37153,6866131.0
37154,8507194.0
37155,10751092.0
37156,11596986.0
37157,10029608.0
37158,3992093.8
37159,5701536.5
37160,10506650.0
37161,8029822.0
37162,6955457.0
37163,5018876.0
37164,9128110.0
37165,8898574.0
37166,4673725.0
37167,5452552.5
37168,6344413.5
37169,10866566.0
37170,8499614.0
37171,8655962.0
37172,6219264.0
37173,4321691.5
37174,7932458.5
37175,13701890.0
37176,6677987.5
37177,6273047.5
37178,9308744.0
37179,5528161.5
37180,5361877.5
37181,7373986.5
37182,7401552.5
37183,6526080.0
37184,7811933.5
37185,5716957.0
37186,7127291.0
37187,5334501.0
37188,6304008.0
37189,5472978.5
37190,6965425.5
37191,7377147.5
37192,11747868.0
37193,11086022.0
37194,4629150.0
37195,8719388.0
37196,6692355.0
37197,6674318.5
37198,38567176.0
37199,6559719.5
37200,5026108.0
37201,8507194.0
37202,15057068.0
37203,7334384.0
37204,7338125.5
37205,7033526.0
37206,10245960.0
37207,6971567.0
37208,7408371.5
37209,4854851.0
37210,8041881.0
37211,7766287.0
37212,10160242.0
37213,8561102.0
37214,10982620.0
37215,9214828.0
37216,8242531.0
37217,10677158.0
37218,5655345.5
37219,9484282.0
37220,8198549.5
37221,3657101.0
37222,10675978.0
37223,4515335.0
37224,5102483.5
37225,4999762.5
37226,12025408.0
37227,17572800.0
37228,6482434.0
37229,4760006.0
37230,5694068.5
37231,7877490.5
37232,14593730.0
37233,5138328.5
37234,6748719.5
37235,14632220.0
37236,7169095.0
37237,7863907.5
37238,7728171.5
37239,8272662.5
37240,7151264.5
37241,5174390.5
37242,8018604.0
37243,5266095.0
37244,5165132.0
37245,5351617.0
37246,4212795.0
37247,7621042.0
37248,6668972.5
37249,4706429.0
37250,7182521.5
37251,6861592.5
37252,6140766.5
37253,4489932.5
37254,6774308.5
37255,8746362.0
37256,6462010.5
37257,10711416.0
37258,6443101.5
37259,11273946.0
37260,10503930.0
37261,5664643.5
37262,7061362.0
37263,6095153.5
37264,7132495.0
37265,5622631.0
37266,14113842.0
37267,6856029.5
37268,9063282.0
37269,6384157.5
37270,6038167.5
37271,7050559.5
37272,5965161.0
37273,4558889.5
37274,5737394.0
37275,9255918.0
37276,9431628.0
37277,6271403.0
37278,6590049.0
37279,8074743.0
37280,7423838.5
37281,6032790.0
37282,9337186.0
37283,4409936.0
37284,6843492.5
37285,4946534.0
37286,5875787.0
37287,11510954.0
37288,6170928.5
37289,6222800.5
37290,4417405.0
37291,5124134.5
37292,12545984.0
37293,4629144.5
37294,11965580.0
37295,7003112.5
37296,7766287.0
37297,5026161.5
37298,7086625.0
37299,5718120.0
37300,7754157.5
37301,5523799.5
37302,7858085.5
37303,9359386.0
37304,4735787.0
37305,6440882.0
37306,4094796.2
37307,5167879.5
37308,7897699.5
37309,6920407.0
37310,6496478.5
37311,7306768.0
37312,4402452.5
37313,8330542.0
37314,12109736.0
37315,9813572.0
37316,6238525.5
37317,7292991.0
37318,4990265.5
37319,6030943.0
37320,10297772.0
37321,6906124.0
37322,10103644.0
37323,12372532.0
37324,6104253.5
37325,7185742.0
37326,6418471.5
37327,7800292.0
37328,6339542.5
37329,5484661.5
37330,6687540.5
37331,4882163.5
37332,12471692.0
37333,6135974.5
37334,5323816.0
37335,6314355.5
37336,10537180.0
37337,6273047.5
37338,5323816.0
37339,6460717.5
37340,7884575.5
37341,5009350.0
37342,5701536.5
37343,5433832.5
37344,10105378.0
37345,6199443.0
37346,3426665.0
37347,8197893.0
37348,5188387.0
37349,8765954.0
37350,12310094.0
37351,6721343.0
37352,4629144.5
37353,5244700.0
37354,6391893.0
37355,8715764.0
37356,6844780.0
37357,6448727.5
37358,6915405.0
37359,4849738.0
37360,6482587.0
37361,6028324.0
37362,11313438.0
37363,6905368.5
37364,4514582.0
37365,5045087.5
37366,7556924.5
37367,10001794.0
37368,7483391.5
37369,6405699.0
37370,12232320.0
37371,5019603.0
37372,8222074.0
37373,10023042.0
37374,6407482.0
37375,4870466.0
37376,18794184.0
37377,7337165.0
37378,5528161.5
37379,9763362.0
37380,9208206.0
37381,6122278.0
37382,8197475.5
37383,9136212.0
37384,5568002.0
37385,8054196.5
37386,11918586.0
37387,5831191.0
37388,6889025.5
37389,5922560.5
37390,8013072.0
37391,8612172.0
37392,9238758.0
37393,7103238.0
37394,5556568.0
37395,7902306.0
37396,5938356.0
37397,3964214.0
37398,7364687.5
37399,12687432.0
37400,4730680.5
37401,7396176.0
37402,10782360.0
37403,7980827.0
37404,5650295.5
37405,6326031.0
37406,5622814.5
37407,4449730.0
37408,5380615.0
37409,13816716.0
37410,6363967.0
37411,5504529.5
37412,2501585.5
37413,6045406.0
37414,4696577.0
37415,11352988.0
37416,4228362.5
37417,4322235.5
37418,6613402.0
37419,6336426.5
37420,10905004.0
37421,12956406.0
37422,7777239.5
37423,7701273.0
37424,13016012.0
37425,8054832.5
37426,6087039.5
37427,5018876.0
37428,9702266.0
37429,11819210.0
37430,5402103.0
37431,4497762.0
37432,8047326.0
37433,10321274.0
37434,5370823.0
37435,6391293.0
37436,7905828.0
37437,6926330.0
37438,5782402.0
37439,11718096.0
37440,8722960.0
37441,8395852.0
37442,8515742.0
37443,4686666.5
37444,4720984.5
37445,4388683.5
37446,7969649.0
37447,6894707.5
37448,13746854.0
37449,8914940.0
37450,9881646.0
37451,12948114.0
37452,6263080.0
37453,9326522.0
37454,4574681.5
37455,7410868.5
37456,8134148.5
37457,4257439.5
37458,6738251.0
37459,13557890.0
37460,21760568.0
37461,6393396.5
37462,6528659.5
37463,3924355.8
37464,17447530.0
37465,7534562.5
37466,6238123.0
37467,10801298.0
37468,4347622.0
37469,11102512.0
37470,5202051.0
37471,7371293.5
37472,5018876.0
37473,5698405.5
37474,8050146.5
37475,15250978.0
37476,7658560.0
37477,5511649.5
37478,4123709.0
37479,4675060.0
37480,9386068.0
37481,13276954.0
37482,6746002.5
37483,9913518.0
37484,23010766.0
37485,6170064.0
37486,5960085.5
37487,5541164.5
37488,6883982.5
37489,7621817.5
37490,17383742.0
37491,6134968.5
37492,5834294.5
37493,5018876.0
37494,5177025.5
37495,11546172.0
37496,3732046.8
37497,8567224.0
37498,5149079.0
37499,7459661.5
37500,4629144.5
37501,4164029.0
37502,5330231.0
37503,11292454.0
37504,7182521.5
37505,3669256.0
37506,6728282.5
37507,9559706.0
37508,20059566.0
37509,12483514.0
37510,4853755.0
37511,6940269.0
37512,5416855.0
37513,6369706.0
37514,8057649.0
37515,6012331.5
37516,5075362.0
37517,5625442.5
37518,7891619.0
37519,4591435.0
37520,4671686.5
37521,8567862.0
37522,10902612.0
37523,4419976.5
37524,4630430.5
37525,7228994.5
37526,15478694.0
37527,5719590.0
37528,4635918.5
37529,4567372.5
37530,11032264.0
37531,8666094.0
37532,16174194.0
37533,8480122.0
37534,6347529.5
37535,6955457.0
37536,17053850.0
37537,14219166.0
37538,6524490.0
37539,8929894.0
37540,4016367.0
37541,5528161.5
37542,7929476.5
37543,7524066.0
37544,11664876.0
37545,6146584.0
37546,8286572.5
37547,6851698.0
37548,5431451.0
37549,4483581.0
37550,7324342.0
37551,5685561.5
37552,8227489.0
37553,12590336.0
37554,23407386.0
37555,14171796.0
37556,6575097.0
37557,7255093.0
37558,6335429.5
37559,3304049.5
37560,5159612.0
37561,8111742.5
37562,6816360.0
37563,10363946.0
37564,7005373.0
37565,9008666.0
37566,22469368.0
37567,22148530.0
37568,5532714.5
37569,11964478.0
37570,6273047.5
37571,13074984.0
37572,6281288.5
37573,5697864.0
37574,16189114.0
37575,5323583.0
37576,14072504.0
37577,12528414.0
37578,11478072.0
37579,9997608.0
37580,6772197.0
37581,6258456.5
37582,8676600.0
37583,8846142.0
37584,7801658.5
37585,6457581.5
37586,10020700.0
37587,6907977.5
37588,4362333.5
37589,7828629.5
37590,5913124.0
37591,14126312.0
37592,5688112.0
37593,3989029.0
37594,6246624.0
37595,9056568.0
37596,17033458.0
37597,6058805.5
37598,5592867.5
37599,18081000.0
37600,6639381.0
37601,5940772.0
37602,8674624.0
37603,13833454.0
37604,28996706.0
37605,11584874.0
37606,11478072.0
37607,7306116.0
37608,10034742.0
37609,6184355.5
37610,4210071.5
37611,7178209.5
37612,8936832.0
37613,5851880.5
37614,5875787.0
37615,7183419.0
37616,5219922.0
37617,7257437.0
37618,12876744.0
37619,4199373.0
37620,7724970.0
37621,10141480.0
37622,10357086.0
37623,7234172.5
37624,5531911.5
37625,12607300.0
37626,10855480.0
37627,4999762.5
37628,5842750.0
37629,10627754.0
37630,5528161.5
37631,7976978.0
37632,6561605.0
37633,4762029.0
37634,10434626.0
37635,12345238.0
37636,12021240.0
37637,8455746.0
37638,5674837.5
37639,6561605.0
37640,4629144.5
37641,11049422.0
37642,10141480.0
37643,7540821.0
37644,7766287.0
37645,11056656.0
37646,8653504.0
37647,9801280.0
37648,10352146.0
37649,9703604.0
37650,7365167.5
37651,6685820.0
37652,9518164.0
37653,6576324.5
37654,7896806.5
37655,6639243.5
37656,4653646.0
37657,6839000.5
37658,7040681.0
37659,9050000.0
37660,6232619.0
37661,6712292.5
37662,4717986.5
37663,9846720.0
37664,6286732.0
37665,29979930.0
37666,6831433.0
37667,8293068.0
37668,4343365.5
37669,9044742.0
37670,8352069.5
37671,7197007.0
37672,8440316.0
37673,5308783.5
37674,5661723.0
37675,7397279.5
37676,6241233.5
37677,4616611.0
37678,7848012.0
37679,7396473.0
37680,8454664.0
37681,21207294.0
37682,9974718.0
37683,4361648.5
37684,13409428.0
37685,5878307.5
37686,9222208.0
37687,7153493.0
37688,5940780.5
37689,5157203.0
37690,5706416.0
37691,5075362.0
37692,6741903.5
37693,6320317.5
37694,7711554.0
37695,11119362.0
37696,4890624.5
37697,11004328.0
37698,6370144.5
37699,9463982.0
37700,4058945.2
37701,6900237.0
37702,4322235.5
37703,6982600.5
37704,10327586.0
37705,6408989.0
37706,4506810.0
37707,7824729.5
37708,5756208.5
37709,8925886.0
37710,12450178.0
37711,8373248.0
37712,8823510.0
37713,3833830.8
37714,5867338.5
37715,7072930.5
37716,8792726.0
37717,10508540.0
37718,5855101.0
37719,7182521.5
37720,14060206.0
37721,7811831.0
37722,5242101.5
37723,11405146.0
37724,9359832.0
37725,4851804.5
37726,5233496.5
37727,11902458.0
37728,9105474.0
37729,18980276.0
37730,17598204.0
37731,6600639.5
37732,7281953.5
37733,14299890.0
37734,6568913.5
37735,5579897.5
37736,6246624.0
37737,4388568.5
37738,7230357.0
37739,7105829.5
37740,6907977.5
37741,11329462.0
37742,7158500.0
37743,6893642.0
37744,9503002.0
37745,6616575.5
37746,14258476.0
37747,6827087.0
37748,4567814.0
37749,7332312.5
37750,6240745.5
37751,7694359.0
37752,7681742.0
37753,21429106.0
37754,7089102.0
37755,4440762.5
37756,8677080.0
37757,7182341.0
37758,5611574.5
37759,8894962.0
37760,6786461.0
37761,5091533.0
37762,6307389.5
37763,13785050.0
37764,13612612.0
37765,3832864.0
37766,9233788.0
37767,6166692.0
37768,10015670.0
37769,11392376.0
37770,7359137.0
37771,7170808.0
37772,8640556.0
37773,9883100.0
37774,8743584.0
37775,4425259.5
37776,8268770.0
37777,7857438.5
37778,7169014.5
37779,6229138.5
37780,6482587.0
37781,4138618.2
37782,7406164.0
37783,5719590.0
37784,11465252.0
37785,8054626.0
37786,6921565.5
37787,5948199.5
37788,4165496.8
37789,9845562.0
37790,4324224.5
37791,3426665.0
37792,3304049.5
37793,8779622.0
37794,9682274.0
37795,15373674.0
37796,7045806.5
37797,6185050.0
37798,10193958.0
37799,4999762.5
37800,5752575.5
37801,4999762.5
37802,5142973.5
37803,8507194.0
37804,10114454.0
37805,8305488.5
37806,13111954.0
37807,5194449.0
37808,10582056.0
37809,5018876.0
37810,6546898.5
37811,7637506.5
37812,5655345.5
37813,6374924.0
37814,12371184.0
37815,13090000.0
37816,6233217.5
37817,7098439.0
37818,10693094.0
37819,8454852.0
37820,4427234.5
37821,3614993.5
37822,8695644.0
37823,13621160.0
37824,5323816.0
37825,19294380.0
37826,5342868.0
37827,11737872.0
37828,5659565.5
37829,24139886.0
37830,3207909.8
37831,8553376.0
37832,8304298.5
37833,4924415.0
37834,6595942.0
37835,9507986.0
37836,5157203.0
37837,8493006.0
37838,7165089.0
37839,8639656.0
37840,8102957.5
37841,6129726.0
37842,8064000.0
37843,5748744.5
37844,6051945.5
37845,7834958.5
37846,6883239.0
37847,5323816.0
37848,7111388.0
37849,6480067.0
37850,9590544.0
37851,6998016.0
37852,8399412.0
37853,6968778.5
37854,6344519.0
37855,6389676.0
37856,10529134.0
37857,4629620.5
37858,6691434.5
37859,6258586.0
37860,6023883.0
37861,6765105.0
37862,7453125.5
37863,8507194.0
37864,5623749.0
37865,11029032.0
37866,9221664.0
37867,4088127.5
37868,10175798.0
37869,21902666.0
37870,6188351.5
37871,10141480.0
37872,8368207.5
37873,5850092.0
37874,12940722.0
37875,7104936.0
37876,10436028.0
37877,5673055.5
37878,4912381.5
37879,8607798.0
37880,5024899.5
37881,11838930.0
37882,5300281.5
37883,8653504.0
37884,7276365.5
37885,5233418.0
37886,4842073.0
37887,3564221.8
37888,9325108.0
37889,6286289.5
37890,5965161.0
37891,8373337.5
37892,12062406.0
37893,10743536.0
37894,4474394.0
37895,8314479.0
37896,9137694.0
37897,6257142.5
37898,13185318.0
37899,7936500.5
37900,5855101.0
37901,6482587.0
37902,6947362.0
37903,7990807.0
37904,5195808.5
37905,6132359.0
37906,8598268.0
37907,11625524.0
37908,7594609.5
37909,5791049.5
37910,9742346.0
37911,5343267.0
37912,7920296.5
37913,6827087.0
37914,8515866.0
37915,9075996.0
37916,15238046.0
37917,9569446.0
37918,5430925.0
37919,6556991.5
37920,5278262.0
37921,6577230.5
37922,5366721.5
37923,7086372.5
37924,5278262.0
37925,4351400.5
37926,5573021.5
37927,5839723.0
37928,22918620.0
37929,15103090.0
37930,4324224.5
37931,5004885.5
37932,4999762.5
37933,6799032.5
37934,4805741.0
37935,7968302.5
37936,6563378.5
37937,6955457.0
37938,6906038.0
37939,10963942.0
37940,11925182.0
37941,41202340.0
37942,3462539.5
37943,7002698.5
37944,9080382.0
37945,7110819.0
37946,5914377.5
37947,7334673.5
37948,21616380.0
37949,7253521.5
37950,9406956.0
37951,6564553.0
37952,6637027.5
37953,4322085.0
37954,5402103.0
37955,9319718.0
37956,8790828.0
37957,5292097.0
37958,13122160.0
37959,6890198.5
37960,5701332.0
37961,5700275.5
37962,4450692.5
37963,13044432.0
37964,10020752.0
37965,7444713.5
37966,7061047.0
37967,6250290.0
37968,7719039.5
37969,4782080.0
37970,5102483.5
37971,13158252.0
37972,6043642.0
37973,6762281.5
37974,9924874.0
37975,7434354.5
37976,4618901.0
37977,6503315.0
37978,9901002.0
37979,3622979.5
37980,16339534.0
37981,4560021.0
37982,4693477.0
37983,6955457.0
37984,5038412.0
37985,5790150.5
37986,8585026.0
37987,8223767.0
37988,7735646.0
37989,12332936.0
37990,6659394.5
37991,5701332.0
37992,8891110.0
37993,5872964.0
37994,5035350.0
37995,5898715.0
37996,6000142.0
37997,6503006.5
37998,6367978.5
37999,8223767.0
38000,3304049.5
38001,5492700.0
38002,5929553.0
38003,9476778.0
38004,7562125.5
38005,9542338.0
38006,4633401.5
38007,5855101.0
38008,5332168.0
38009,8001058.5
38010,10161244.0
38011,10675446.0
38012,7440192.0
38013,6380647.0
38014,6884457.0
38015,4904165.5
38016,8894518.0
38017,6907977.5
38018,8630714.0
38019,9470376.0
38020,5872964.0
38021,10578152.0
38022,6298943.5
38023,8760974.0
38024,9878826.0
38025,10298064.0
38026,7080571.5
38027,11710130.0
38028,9120900.0
38029,11947050.0
38030,5075362.0
38031,11613786.0
38032,5678819.5
38033,7318348.0
38034,8393986.0
38035,5965161.0
38036,6952504.0
38037,6246624.0
38038,9798294.0
38039,5575019.5
38040,5588980.5
38041,7334949.5
38042,8287660.0
38043,15375074.0
38044,10342182.0
38045,7996081.0
38046,7116535.5
38047,7090509.0
38048,7190219.5
38049,6698716.5
38050,5416855.0
38051,6665732.0
38052,11717588.0
38053,11464772.0
38054,9037884.0
38055,8343855.0
38056,9259138.0
38057,5075362.0
38058,3976485.2
38059,9476778.0
38060,8884968.0
38061,7190219.5
38062,4999762.5
38063,13946398.0
38064,11403608.0
38065,7667956.0
38066,6731077.5
38067,5291095.0
38068,15602732.0
38069,6979337.0
38070,9464540.0
38071,6471512.0
38072,9819992.0
38073,6875900.0
38074,6363122.5
38075,23143112.0
38076,7363953.5
38077,5747173.0
38078,14060206.0
38079,4669949.5
38080,6266291.5
38081,19323162.0
38082,5834294.5
38083,8490512.0
38084,4305441.0
38085,11405394.0
38086,5895498.5
38087,9642760.0
38088,6694577.0
38089,6507100.5
38090,5674837.5
38091,10844752.0
38092,13512522.0
38093,7104936.0
38094,9935904.0
38095,12319800.0
38096,3792116.5
38097,11718096.0
38098,4734191.5
38099,22698528.0
38100,6273047.5
38101,7712716.0
38102,12042226.0
38103,15239122.0
38104,13754760.0
38105,6623566.0
38106,6759347.5
38107,3756122.8
38108,11488162.0
38109,5663316.5
38110,4305736.0
38111,4999762.5
38112,3450052.5
38113,8051413.0
38114,9464540.0
38115,3426665.0
38116,7434354.5
38117,6955457.0
38118,8597358.0
38119,3792116.5
38120,6641243.5
38121,5694068.5
38122,6723879.0
38123,5829170.5
38124,7766287.0
38125,8361926.0
38126,10171302.0
38127,5385360.0
38128,2824538.8
38129,3558981.8
38130,5543497.5
38131,8717206.0
38132,4999762.5
38133,5194449.0
38134,5444015.5
38135,9467428.0
